1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.06,0.0444997,0.0689421,0.0339291,0.0614879,0.062169,0.0465783,0.0397114,0.0635506,0.0550711,0.0665496,0.0559731,0.0336482,0.0380509,0.084532,0.0696122,0.0852905,0.0300228,0.0628895,0.0405549,0.0411424,0.0497191,0.0522486,0.0421281,0.0597091,0.0882412,0.0552125,0.0872579,0.0873449,0.0311027,0.0468526,0.0491317,0.0714312,0.0852841,0.0437412,0.0726241,0.0399522,0.0836654,0.0899906,0.0362362,0.0843493,0.0858533,0.0637971,0.0572595,0.078061,0.0709968,0.0571397,0.0474239,0.0717053,0.0527145,0.0330612,0.0375361,0.0330645,0.082148,0.0710472,0.0533621,0.0340081,0.0357197,0.0717714,0.0789538,0.0790389,0.0405593,0.0519738,0.0750544,0.0661697,0.0585112,0.0674681,0.0358598,0.0323286,0.0763765,0.0442128,0.0547133,0.0566618,0.0409731,0.0333665,0.0853445,0.0764052,0.0668819,0.0554518,0.0854305,0.053153,0.0636422,0.0713623,0.0349623,0.0855305,0.0418045,0.0711415,0.0659694,0.0400817,0.0586821,0.0547575,0.0394536,0.0472181,0.0310634,0.0542022,0.0734848
3,0.04,0.0222906,0.0519827,0.0420925,0.0253094,0.0419059,0.0360841,0.0381256,0.0346677,0.0432116,0.0270414,0.0406907,0.0221751,0.0459933,0.045295,0.0484381,0.0391297,0.0481378,0.034177,0.0428122,0.0494624,0.0258011,0.0382498,0.0429171,0.0464659,0.052461,0.0389543,0.0530681,0.0268762,0.0290112,0.0316641,0.0441959,0.0504337,0.0559669,0.0595775,0.0259836,0.0387091,0.0232099,0.0275463,0.0551814,0.05402,0.0308533,0.0290211,0.0549191,0.0328737,0.0495819,0.0593859,0.0524093,0.0472969,0.0576977,0.0558125,0.0231343,0.0347723,0.0589272,0.020794,0.0449939,0.0462993,0.0334321,0.0453659,0.0597561,0.0241252,0.0395068,0.0213647,0.0595768,0.0313012,0.0234552,0.0296124,0.0499136,0.0391274,0.0366871,0.0205513,0.05833,0.0292358,0.0251496,0.0524647,0.0546234,0.0212536,0.0469384,0.031174,0.0513268,0.0369575,0.031869,0.0223665,0.0315709,0.0311963,0.0289291,0.0523129,0.0356216,0.0545427,0.0561041,0.021037,0.0338742,0.034234,0.0580554,0.0442534,0.0584935
4,0.08,0.0762662,0.0660046,0.071073,0.0442013,0.1053127,0.0783216,0.0511014,0.04832,0.0899741,0.0485184,0.1098194,0.050542,0.0820168,0.0698116,0.0402507,0.0801518,0.1012969,0.0964653,0.0964446,0.0892352,0.0878344,0.0455306,0.0519991,0.1100486,0.0591753,0.0961678,0.1106383,0.0756105,0.1198849,0.1056968,0.0629805,0.0916256,0.116412,0.0857705,0.0834096,0.0690841,0.1189874,0.075593,0.0637475,0.0940444,0.1164268,0.0498202,0.1038359,0.0701542,0.1195423,0.1103045,0.068729,0.082996,0.114192,0.1076383,0.1032135,0.0965608,0.0831503,0.0615025,0.0975167,0.075401,0.1194372,0.0745433,0.1157357,0.0833606,0.0530148,0.0471056,0.0963569,0.0999013,0.0686871,0.0806009,0.0578623,0.0779645,0.0810189,0.0410552,0.1071662,0.0729942,0.1027882,0.0904428,0.0513866,0.0455316,0.109126,0.0959163,0.1130302,0.1087435,0.0431882,0.0707096,0.0917841,0.0730255,0.1083684,0.1180641,0.0650577,0.0583713,0.0911505,0.0452223,0.0610863,0.0821838,0.084637,0.0983154,0.0525228
5,0.03,0.0252785,0.0436186,0.0242845,0.0203478,0.0247114,0.0362387,0.0279183,0.024976,0.0266068,0.0292167,0.0178032,0.0251911,0.0428752,0.038377,0.0288227,0.0252111,0.0258627,0.0257827,0.0448554,0.0396152,0.0206269,0.0231933,0.024143,0.0364778,0.0394834,0.0305879,0.0228952,0.0434841,0.0373883,0.0198502,0.0251724,0.016675,0.0298107,0.0256406,0.0194599,0.0169194,0.026584,0.0289021,0.0210001,0.0151408,0.0319331,0.0169406,0.0311802,0.0347965,0.0367914,0.0221651,0.0347081,0.0361599,0.0398692,0.0436646,0.0192646,0.0230408,0.0413249,0.0237956,0.0343038,0.0352766,0.0234134,0.0221782,0.036373,0.0419842,0.0216678,0.0357425,0.0411792,0.0423195,0.0179997,0.0201815,0.0180326,0.025685,0.0257923,0.0439533,0.0319094,0.0268147,0.0319109,0.0407255,0.0302163,0.0237991,0.0312983,0.02135,0.0232459,0.0389729,0.0282875,0.0186546,0.0151721,0.0417361,0.0381254,0.0448193,0.0440476,0.0420913,0.0167918,0.0423013,0.0300465,0.0169448,0.0334489,0.0410587,0.0311446
6,0.02,0.0241218,0.0122254,0.0170842,0.0115041,0.0296275,0.0297314,0.0131901,0.0157769,0.0174141,0.0233395,0.0267116,0.0263781,0.0175815,0.0270622,0.027546,0.0135478,0.0178583,0.0101591,0.0155596,0.0299941,0.029242,0.0246877,0.0265123,0.0267335,0.020623,0.029472,0.0209183,0.0192249,0.0236271,0.0176212,0.0269967,0.0159667,0.0273136,0.0298563,0.0286605,0.0280905,0.0227529,0.0110635,0.0290154,0.0281521,0.0265915,0.0254411,0.024442,0.0132747,0.0130166,0.0130015,0.0260655,0.0297034,0.0217266,0.0298922,0.0172309,0.0215306,0.0288254,0.0207054,0.025502,0.0293096,0.0256184,0.0110151,0.0274932,0.0144918,0.0247477,0.0127466,0.0105818,0.0139748,0.0299574,0.02431,0.0245934,0.0195061,0.0163847,0.0230238,0.025283,0.0141154,0.025744,0.0238281,0.0139964,0.0160083,0.0207142,0.0275737,0.0122568,0.0283675,0.0213509,0.0180315,0.0228144,0.0246036,0.01526,0.0271859,0.0243372,0.0167716,0.0274814,0.0104121,0.0153981,0.0244776,0.0216114,0.0241328,0.0189143
7,0.1,0.0653255,0.068963,0.098363,0.1017983,0.065914,0.1065935,0.0998566,0.1419376,0.1276823,0.0862098,0.0757328,0.0856719,0.1179874,0.1211139,0.1103572,0.0568297,0.1391374,0.0683529,0.109783,0.1079221,0.0934807,0.056101,0.1019131,0.057773,0.1098764,0.1191353,0.0923338,0.1307233,0.0767853,0.1055044,0.0904103,0.053887,0.0645731,0.109999,0.1179153,0.1473727,0.0909536,0.1256085,0.0576385,0.1057804,0.0700931,0.1219951,0.0621068,0.0904187,0.1284457,0.1226204,0.1174632,0.1458524,0.0990654,0.1416607,0.1397781,0.1155213,0.1259537,0.1152356,0.1493916,0.0894278,0.1301003,0.0932943,0.0866618,0.1354379,0.0920722,0.0760125,0.1016648,0.1272949,0.1327778,0.0703947,0.1441206,0.1008971,0.0623183,0.0900944,0.0730969,0.0601756,0.0525906,0.056727,0.0612946,0.0943932,0.1038064,0.0638277,0.0966064,0.0989588,0.0897031,0.1052209,0.1371293,0.0810135,0.1390992,0.0915652,0.1156001,0.1424565,0.1002215,0.0902288,0.0726269,0.0676334,0.085586,0.0943918,0.1327767
8,0.1,0.1028533,0.0779307,0.1353413,0.11549,0.1162396,0.1208757,0.109787,0.1049606,0.1286471,0.1128367,0.0740028,0.0505635,0.0896331,0.0921612,0.1321312,0.0722867,0.0838001,0.0690345,0.0794857,0.1081583,0.1220409,0.0557724,0.0504265,0.1153779,0.1469568,0.1257541,0.0913823,0.1105367,0.1104625,0.0957715,0.1096259,0.1450764,0.1107654,0.0693867,0.1034019,0.0717552,0.0999536,0.0914924,0.13421,0.1189523,0.080337,0.1366034,0.0901462,0.1455613,0.0950513,0.1484578,0.0581042,0.0833814,0.0681468,0.1369639,0.0855145,0.1496911,0.054395,0.1006695,0.0723703,0.0553646,0.1159101,0.1044573,0.1026354,0.1182517,0.1274885,0.1333006,0.1418,0.0564699,0.1090565,0.0785423,0.1372614,0.107364,0.1313091,0.116862,0.0888067,0.0952793,0.0574203,0.0915679,0.0669427,0.1161547,0.1318539,0.1237908,0.0932308,0.0676316,0.0806271,0.1024656,0.0628087,0.137462,0.1137829,0.0538713,0.0826492,0.099619,0.1295837,0.0769281,0.1484867,0.1049832,0.1433708,0.1413064,0.0673686
9,0.02,0.019957,0.0254401,0.0162616,0.0185439,0.0216686,0.010035,0.0190914,0.0221258,0.0261604,0.0119551,0.0137574,0.0205721,0.0289372,0.0275018,0.0268516,0.015935,0.0176748,0.0140127,0.0152109,0.0292184,0.0215234,0.0107284,0.0294954,0.028618,0.0250982,0.0214197,0.0116528,0.021242,0.0275936,0.0273952,0.02347,0.0272335,0.0226511,0.0249414,0.0287853,0.0161319,0.0177666,0.0223098,0.0144398,0.025742,0.0127407,0.0226246,0.0221407,0.0244015,0.0192963,0.0207335,0.0288611,0.0258151,0.0210302,0.0271448,0.013849,0.0230724,0.0244642,0.0248982,0.0224448,0.0297891,0.0234886,0.0286391,0.0142906,0.0197766,0.0137808,0.0108858,0.0282348,0.0217966,0.0181311,0.0170614,0.0165725,0.0193692,0.0191062,0.0259223,0.0130176,0.0100868,0.0241804,0.013443,0.0121611,0.0273128,0.0151709,0.0145519,0.0123864,0.0270111,0.0127962,0.0211625,0.0287348,0.0124589,0.015213,0.0221039,0.021781,0.0183573,0.0157905,0.0223315,0.0242971,0.018519,0.0251458,0.0177562,0.0269104
10,0.02,0.0295081,0.0253172,0.0176043,0.019757,0.0122565,0.0184746,0.0254008,0.017318,0.0104228,0.0285749,0.010816,0.0129078,0.0142674,0.0250251,0.0115128,0.0135331,0.0162005,0.0219741,0.0218528,0.0293073,0.0258456,0.022825,0.0208611,0.0209441,0.0133467,0.023436,0.0190971,0.0296375,0.0163613,0.0222412,0.0239937,0.0232802,0.0143272,0.0278392,0.0265696,0.0137424,0.0165267,0.0111072,0.0195938,0.0117296,0.0178374,0.0106989,0.0218263,0.0200196,0.0186314,0.0128642,0.0281605,0.026923,0.0251848,0.0232688,0.0127379,0.0162778,0.0132988,0.0295441,0.0163261,0.0160824,0.0256557,0.027013,0.0129299,0.0235955,0.0190611,0.0176411,0.0250423,0.0269542,0.0230066,0.0190464,0.0196483,0.029234,0.0203638,0.0290102,0.027458,0.0178598,0.0268879,0.0159266,0.0274825,0.0111073,0.0223765,0.0294387,0.0220379,0.0125571,0.0189667,0.0101567,0.0297633,0.0288243,0.0187493,0.0178431,0.010747,0.0208679,0.0149911,0.0197529,0.0225785,0.0216548,0.0198107,0.0289107,0.0149758
